what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.tasks.ui",1396688792438
started,bundle,org.eclipse.mylyn.team.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.team.ui",1396688792439
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1396688792439
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1396688792440
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1396688792440
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1396688792441
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1396688792441
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1396688792442
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1396688792443
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1396688792443
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1396688792444
started,bundle,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.ide",1396688792444
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1396688792445
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1396688792445
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1396688792446
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1396688792446
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1396688792447
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1396688792447
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1396688792448
started,bundle,org.eclipse.wb.discovery.core,1.0.0.r37x201106081733,"org.eclipse.wb.discovery.core",1396688792448
os,sysinfo,,,"macosx",1396688792452
arch,sysinfo,,,"x86_64",1396688792452
ws,sysinfo,,,"cocoa",1396688792452
locale,sysinfo,,,"en_US",1396688792452
processors,sysinfo,,,"4",1396688792452
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1396688792452
java.runtime.version,sysinfo,,,"1.6.0_65-b14-462-11M4609",1396688792452
java.specification.name,sysinfo,,,"Java Platform API Specification",1396688792452
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1396688792452
java.specification.version,sysinfo,,,"1.6",1396688792452
java.vendor,sysinfo,,,"Apple Inc.",1396688792452
java.version,sysinfo,,,"1.6.0_65",1396688792452
java.vm.info,sysinfo,,,"mixed mode",1396688792452
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1396688792452
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1396688792452
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1396688792452
java.vm.specification.version,sysinfo,,,"1.0",1396688792452
java.vm.vendor,sysinfo,,,"Apple Inc.",1396688792452
java.vm.version,sysinfo,,,"20.65-b04-462",1396688792452
started,bundle,org.eclipse.m2e.usagedata,1.0.0.20110607-2117,"org.eclipse.m2e.usagedata",1396688792455
started,bundle,org.eclipse.wb.discovery.ui,1.0.0.r37x201106081733,"org.eclipse.wb.discovery.ui",1396688792595
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1396688800043
started,bundle,org.eclipse.jdt.launching,3.6.0.v20110509,"org.eclipse.jdt.launching",1396688800067
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20110509,"org.eclipse.jdt.launching.macosx",1396688800073
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396688800336
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396688815320
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396688827689
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396688856888
executed,command,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.edit.text.openLocalFile",1396688856905
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396688857974
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396688870886
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396688874358
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1396688883081
error,log,,,"Internal Error",1396688883220
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1396688883595
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1396688883601
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396688883671
started,bundle,com.android.ide.eclipse.ddms,12.0.0.v201106281929-138431,"com.android.ide.eclipse.ddms",1396688883754
started,bundle,org.eclipse.wst.sse.core,1.1.600.v201105162116,"org.eclipse.wst.sse.core",1396688883860
started,bundle,com.android.ide.eclipse.adt,12.0.0.v201106281929-138431,"com.android.ide.eclipse.adt",1396688883868
started,bundle,com.android.ide.eclipse.traceview,12.0.0.v201106281929-138431,"com.android.ide.eclipse.traceview",1396688883877
started,bundle,org.eclipse.ltk.core.refactoring,3.5.200.v20110505-0800,"org.eclipse.ltk.core.refactoring",1396688883902
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1396688883905
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396688883978
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396688885927
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396688887106
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396689241568
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1396689248489
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1396689248493
started,bundle,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui",1396689250572
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396689258809
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396689265460
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1396689265506
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396689271370
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396689291197
executed,command,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.project.properties",1396689291234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396689292958
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396689306079
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396689433965
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396689989432
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396689998276
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1396690009557
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396690010426
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1396690011122
started,bundle,org.eclipse.jdt.debug,3.7.0.v20110509,"org.eclipse.jdt.debug",1396690011310
started,bundle,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui",1396690011368
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1396690011422
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1396690011669
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396690086410
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396690156992
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396690159513
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396690160825
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1396690179036
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396690316958
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396690363411
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396690398333
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396690414343
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396690436098
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396690439380
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396690477254
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396690534989
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1396690536270
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1396690544795
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396690546207
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396690547386
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1396690549036
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396690579080
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396690584945
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396690657179
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396690665000
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1396690772464
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396690784800
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396690919181
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396690922297
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396690948541
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1396690950610
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1396690962086
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1396690971842
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1396690971957
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1396690977558
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1396690977771
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1396690977860
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1396690980742
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1396690980968
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1396690981049
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1396690992258
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1396691121771
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1396691130661
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1396691131982
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1396691139638
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1396691159847
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1396691163660
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1396691170848
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1396691293952
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1396691307028
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1396691308067
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1396691309946
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1396691338004
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1396691338197
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1396691338268
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1396691367876
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396691389690
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396691470188
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1396691472299
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1396691475035
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1396691478485
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1396691485452
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1396691487841
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1396691492833
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1396691527127
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1396691531510
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1396691532496
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1396691534114
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396691547511
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396691576263
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1396691577047
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396691649453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396691675270
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1396691694437
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1396691752927
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1396691762152
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1396691766060
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1396691859712
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1396691862249
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1396691868132
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1396691869646
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1396691944574
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1396691980694
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1396692009360
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1396692032143
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396692033481
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396692049027
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1396692051206
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1396692053856
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1396692056716
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1396692391042
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1396692407858
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1396692408051
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1396692408126
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1396692424948
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1396692513808
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1396692515043
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1396692518852
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1396692518853
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1396692520307
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1396692520477
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1396692520540
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1396692523044
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1396692525657
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1396692536049
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1396692540447
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1396692555159
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1396692560492
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1396692565626
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1396692581865
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1396692593924
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1396692595869
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1396692597102
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1396692603954
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1396692607480
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1396692620850
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1396692624452
executed,command,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1396692630629
started,bundle,org.eclipse.m2e.launching,1.0.0.20110607-2117,"org.eclipse.m2e.launching",1396692630809
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1396692631035
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1396692638412
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396692641145
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396692663247
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1396692664427
executed,command,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1396692667841
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396692675021
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396692680759
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1396692682669
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1396692713533
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396692742122
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396693009974
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1396693014177
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1396693016733
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1396693025191
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1396693030037
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1396693038514
executed,command,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1396693043851
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396693048684
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396693250980
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396693271551
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396693310128
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1396693328246
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1396693335596
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1396693337389
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1396693359628
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1396693362152
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1396693402090
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1396693403298
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1396693411595
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1396693424609
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1396693448923
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1396693450263
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1396693452896
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1396693456795
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396693462158
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396693467956
executed,command,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1396693471963
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396693474115
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396693478582
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396693480361
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396693528599
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1396693546433
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1396693568127
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396693571855
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1396693582135
